,Age,Dependent_Count,Months_On_Book,Total_Relationship_Count,Months_Inactive,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag,Gender_M,Education_Doctorate,Education_Graduate,Education_High School,Education_Post-Graduate,Education_Uneducated,Education_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_$40K - $60K,Income_$60K - $80K,Income_$80K - $120K,Income_Less than $40K,Income_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
5894,-0.04450526592291001,0.4994284747274151,0.2570507460651044,1.384783071314077,-1.3951819799863208,-0.40800687489017085,0.5047992129630113,0.326393668200053,0.4747681438772075,-0.03097033580440268,-0.18299575302275037,-0.1220928573433411,0.2377269723328608,-0.6063261767877364,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5895,-0.17013781367678305,1.270782741950789,0.509357357922089,0.7391799032170918,1.8250276639913647,0.5181687311105172,-0.7773402751613882,-1.410220960118819,-0.6485630087242052,-0.7565782274459744,-0.68741767301623,-1.0503436626322964,-0.2793318758954701,-1.001527613870431,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5896,0.3323923773387091,-1.0432800597193332,0.6355106638505814,0.09357673512010678,0.7516244493321362,0.5181687311105172,-0.7773402751613882,-0.770480073751528,-0.70673724621718,-1.9677432796597256,-0.7550048644158106,-1.2359938236900874,-1.6347288566881826,0.30263712850246155,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5897,-0.4214029091845291,0.4994284747274151,-1.2567889250768034,1.384783071314077,-0.3217787653270923,-0.40800687489017085,-0.6861484149372089,0.23937910319607286,-0.7074393490834746,0.9128654931729796,0.3382275026858792,0.5740952466233754,0.5740662231221638,1.1433383673874666,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
5898,-0.7983005524461483,0.4994284747274151,0.004744134208119763,0.7391799032170918,0.7516244493321362,-1.334182480890859,-0.7686749852758327,-1.410220960118819,-0.6399037400399062,-0.03642603423779796,-0.49572970644792813,-0.44698063919447545,-1.5594290244219207,-1.001527613870431,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5899,0.20675982958483607,0.4994284747274151,-0.3737157835773572,-0.5520264329768783,-0.3217787653270923,-0.40800687489017085,-0.6606097870891754,0.6131740655371144,-0.7159091614387736,1.9439924970846876,0.1312655945583501,1.038220649267853,0.6744659994771791,1.384051969974199,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
5900,0.8349225683542012,-0.27192579249595905,0.004744134208119763,0.7391799032170918,-0.3217787653270923,-0.40800687489017085,-0.7347721780015872,-0.2961894166171572,-0.7073279041840628,-0.03642603423779796,0.25116603579828395,0.1563823842433455,0.3381267486878766,0.791249814350157,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5901,0.9605551161080743,-0.27192579249595905,1.3924304994215353,0.09357673512010678,0.7516244493321362,0.5181687311105172,-0.6973006541721581,-0.02043903456229048,-0.6949575203493498,-0.4074135277086764,0.04305858205381279,0.6205077868878232,0.07708733016483549,0.888253803452273,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5902,0.20675982958483607,2.0421370091741635,-0.7521757013628342,1.384783071314077,0.7516244493321362,-0.40800687489017085,-0.2880134742495241,0.4060548896825701,-0.32473756450325375,-0.0800716217049596,0.048786310138523005,0.5740952466233754,0.35820670395887977,-0.08897156824311772,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
5903,-0.9239331002000213,-1.0432800597193332,-0.7521757013628342,0.7391799032170918,-0.3217787653270923,-0.40800687489017085,0.198670245963657,-0.3182494471815466,0.22747191208235892,-0.3583122418081195,-0.09135210366738693,-0.21491793787223662,1.3622044675090375,-0.6889592045413907,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
5904,-0.17013781367678305,0.4994284747274151,-1.0044823132198188,0.7391799032170918,-0.3217787653270923,-0.40800687489017085,-0.7107948636464466,0.02858325558079694,-0.7129001491546542,0.7219160480041448,0.25307527849318734,0.6205077868878232,-0.2893718535309717,1.071483560645159,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5905,-0.17013781367678305,-0.27192579249595905,-0.3737157835773572,-1.8432327691708483,0.7516244493321362,0.5181687311105172,-0.7333223869010439,-1.410220960118819,-0.6045757069263564,-1.06209733971611,-0.7523319246429457,-1.514469065276774,-2.026287984472744,-1.001527613870431,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5906,1.2118202116158203,0.4994284747274151,1.6447371112785198,-0.5520264329768783,0.7516244493321362,0.5181687311105172,-0.7567420892944371,-1.410220960118819,-0.6279791358028405,1.7148531628820858,0.36572059749248825,0.48127016609447987,0.5489662790334099,-1.001527613870431,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
5907,-2.4315236732464975,-1.8146343269427072,-2.5183219843617266,1.384783071314077,-1.3951819799863208,0.5181687311105172,-0.7330993421163449,0.6082718365228057,-0.7879025664588151,-1.2585024833183396,-0.8034996288663571,-0.911106041838953,-0.329531764072978,2.2247532088592044,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5908,0.08112728183096303,1.270782741950789,0.509357357922089,0.09357673512010678,-0.3217787653270923,-0.40800687489017085,-0.43700739042844483,1.0274124172462031,-0.5301305141192546,-0.7620339258793696,0.1293563518634467,0.2956200050366888,0.4987663908559019,0.590056355471694,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5909,0.20675982958483607,0.4994284747274151,-0.24756247764886488,1.384783071314077,0.7516244493321362,-0.40800687489017085,0.29591777209241366,-1.410220960118819,0.42394926974541347,0.09451072816368816,0.029312034650508273,0.3884450855655843,0.5238663349446558,-1.001527613870431,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5910,-2.0546260299848784,-1.8146343269427072,0.004744134208119763,0.7391799032170918,0.7516244493321362,0.5181687311105172,-0.7622066865195621,-1.410220960118819,-0.6334399358740201,-0.8820592914140651,-0.5526251387560496,-0.21491793787223662,0.46362646913164585,-1.001527613870431,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5911,0.7092900206003282,-0.27192579249595905,0.004744134208119763,-0.5520264329768783,-0.3217787653270923,-0.40800687489017085,-0.6734348622093669,0.41585934771118754,-0.7107826960658294,-0.6201857666110924,0.2840050101506225,0.7597454076811664,0.8250656640097028,1.2583060581751597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5912,-1.4264632912155135,-0.27192579249595905,-2.266015372504742,1.384783071314077,-0.3217787653270923,-2.260358086891547,-0.6413164132127134,-1.410220960118819,-0.5126336649115975,0.803751524505074,0.2519297328762453,0.8989830284745097,1.1764648812522582,-1.001527613870431,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5913,-1.0495656479538944,0.4994284747274151,0.004744134208119763,-0.5520264329768783,-0.3217787653270923,0.5181687311105172,-0.6812414296738313,-1.410220960118819,-0.5525309389010322,-0.2219197809732375,-0.5755360510948905,-0.7718684210456098,-2.89474604994363,-1.001527613870431,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5914,-0.2957703614306561,-0.27192579249595905,0.004744134208119763,0.7391799032170918,-0.3217787653270923,0.5181687311105172,-0.6736579069940659,0.11437226333119993,-0.6835901406093432,1.0438022555744668,0.10759098514154788,0.3420325453011366,0.8652255745517091,0.8846610631151576,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5915,0.8349225683542012,-1.8146343269427072,0.004744134208119763,1.384783071314077,-0.3217787653270923,0.5181687311105172,-0.6162238749340777,0.9624578828066123,-0.7033158878052369,0.6400805715032162,0.09040780088741723,-0.4933931794589232,-0.19901205481145803,1.4127938926711223,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5916,-0.4214029091845291,-0.27192579249595905,0.2570507460651044,0.09357673512010678,0.7516244493321362,-0.40800687489017085,-0.5737338434489214,1.092366951685794,-0.6726685404669839,0.04540944226313124,0.23551024570007603,0.5276827063589277,0.04696739725833074,1.2475278371638137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5917,-0.04450526592291001,0.4994284747274151,0.6355106638505814,-0.5520264329768783,-0.3217787653270923,-0.40800687489017085,-0.7217240580966967,-0.28761051584211694,-0.6950689652487616,0.34547285609987166,0.11293686468727741,1.1774582700611964,0.42346655858964005,0.6978385655851562,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5918,-0.7983005524461483,1.270782741950789,-0.7521757013628342,0.7391799032170918,-0.3217787653270923,-0.40800687489017085,-0.6961854302486632,0.3852204163717579,-0.7307313330605468,0.6182577777696351,0.41612460463793816,0.852570488210062,-0.11367224490969458,1.4271648540195836,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
5919,-0.4214029091845291,2.0421370091741635,-0.24756247764886488,0.7391799032170918,-1.3951819799863208,0.5181687311105172,-0.14203066266403966,0.016327683045025087,-0.143416713160208,2.0912963547863597,-0.09975277152496191,0.8061579479456142,2.476641985049712,-0.4159109389206197,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5920,1.2118202116158203,-0.27192579249595905,0.887817275707566,0.7391799032170918,0.7516244493321362,-0.40800687489017085,-0.7773402751613882,-0.44570740155357386,-0.7362701445613147,-0.03642603423779796,0.3141710447300963,0.7133328674167186,0.3029868269636205,0.9637013505316966,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5921,0.20675982958483607,0.4994284747274151,0.7616639697790737,1.384783071314077,-1.3951819799863208,-1.334182480890859,-0.520314617513515,1.151193699857499,-0.6246357888204856,1.2292960023099064,0.2546026726491101,0.1563823842433455,0.11222725188909102,1.0032214942399658,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5922,-1.9289934822310055,-1.8146343269427072,0.004744134208119763,1.384783071314077,0.7516244493321362,-1.334182480890859,-0.35894171578380074,0.6511663403980071,-0.41790550041154284,0.7873844292048887,0.340900442458744,0.8061579479456142,0.5238663349446558,0.16252025535496076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5923,-0.6726680046922752,-0.27192579249595905,-0.4998690895058495,0.7391799032170918,0.7516244493321362,0.5181687311105172,-0.2620287568320926,0.024906583820065387,-0.2641115392232188,-0.3583122418081195,0.04267673351483211,0.2956200050366888,-0.14379217781619877,-0.3081287288071575,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5924,0.08112728183096303,1.270782741950789,0.004744134208119763,0.09357673512010678,-0.3217787653270923,0.5181687311105172,-0.6503497269930222,0.36683705756810014,-0.6832558059111077,0.01813095009615484,0.21718151582900333,0.8989830284745097,0.3531867151411284,1.0211851959255427,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
5925,-0.4214029091845291,-0.27192579249595905,0.004744134208119763,0.7391799032170918,-1.3951819799863208,0.5181687311105172,-0.5183072144512242,1.1891859747183917,-0.6260845725128394,-0.2710210668737944,0.17899666193093525,0.7133328674167186,1.1614049147990058,1.0247779362626581,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5926,0.45802492509258214,0.4994284747274151,0.004744134208119763,-1.1976296010738634,0.7516244493321362,0.5181687311105172,-0.7624297313042612,-1.410220960118819,-0.6336628256728438,-0.02005893893761212,-0.5957740236608665,-1.0503436626322964,-0.5955911714137694,-1.001527613870431,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5927,-0.9239331002000213,-1.0432800597193332,0.004744134208119763,-0.5520264329768783,-1.3951819799863208,-1.334182480890859,-0.7551807758015442,-1.410220960118819,-0.6264189072110748,0.792840127638284,0.3027155885606759,0.2956200050366888,0.4987663908559019,-1.001527613870431,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
5928,0.5836574728464552,-0.27192579249595905,0.004744134208119763,0.7391799032170918,0.7516244493321362,-0.40800687489017085,2.2517974891177963,-1.410220960118819,2.3784699156300704,-1.2966923723521064,0.1255378664736399,0.10996984397889772,-0.42993154042799386,-1.001527613870431,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5929,-0.7983005524461483,1.270782741950789,-0.12140917172037256,-0.5520264329768783,0.7516244493321362,-1.334182480890859,-0.4468213609552001,0.4575282943328119,-0.4881157870409951,-0.6310971634778829,-0.3605553236487671,-0.30774301840113216,1.0258652167197344,0.2415605427714998,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5930,0.45802492509258214,-1.0432800597193332,-0.4998690895058495,1.384783071314077,-1.3951819799863208,0.5181687311105172,-0.6419855475668103,0.9318189514671826,-0.7262735370840737,0.47640961850135777,0.30882516518436676,0.7133328674167186,0.9304854291824688,1.588838169189777,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5931,-0.6726680046922752,-0.27192579249595905,0.004744134208119763,1.384783071314077,-0.3217787653270923,0.5181687311105172,-0.20147209778631867,-1.410220960118819,-0.07309498163134388,-0.003691843637426279,0.18014220754787727,0.852570488210062,0.6343060889351733,-1.001527613870431,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5932,-1.1751981957077673,-0.27192579249595905,-2.266015372504742,0.09357673512010678,-1.3951819799863208,0.5181687311105172,-0.725850386613628,-1.410220960118819,-0.5971088986657639,0.17634620466461737,-0.4304336062822317,-0.8182809613100576,-1.720068666589946,-1.001527613870431,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5933,1.2118202116158203,1.270782741950789,1.0139705816360582,0.09357673512010678,-0.3217787653270923,0.5181687311105172,-0.5524330665101685,0.2871758360855831,-0.5781632657657529,0.15997910936443213,0.350446655933261,0.852570488210062,0.24776694996836238,0.4391612613128471,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5934,0.08112728183096303,0.4994284747274151,-0.7521757013628342,0.7391799032170918,0.7516244493321362,0.5181687311105172,1.0833773844721735,0.7651431649806855,1.0130470080363414,-0.8220466086467177,0.09613552897212746,0.7597454076811664,0.8250656640097028,-0.6494390608331212,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5935,-0.2957703614306561,1.270782741950789,-1.2567889250768034,0.09357673512010678,-1.3951819799863208,0.5181687311105172,-0.6817990416355788,0.12172560685266304,-0.6923942876628777,0.9183211916063755,-0.06615010009466198,0.249207464772241,-0.26427190944221773,0.9565158698574657,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5936,-1.0495656479538944,0.4994284747274151,-2.1398620665762498,0.7391799032170918,-0.3217787653270923,-0.40800687489017085,-0.7684519404911337,-0.043724622380257004,-0.7639419130852719,-0.21100838410644693,-0.15741190091104476,0.06355730371444997,0.8100056975564505,1.6391365339093928,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5937,-0.17013781367678305,-0.27192579249595905,0.004744134208119763,-0.5520264329768783,-1.3951819799863208,-1.334182480890859,-0.6340674577099964,0.920788936184988,-0.7173579451311274,-0.11280581230533189,-0.05049430999645406,0.9453955687389575,0.27286689405711634,1.5062051414361226,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5938,0.08112728183096303,-1.8146343269427072,-1.1306356191483111,-0.5520264329768783,-1.3951819799863208,0.5181687311105172,-0.7396791632649649,-0.5633608978969836,-0.6879364916864045,0.732827444870936,0.33249977460116903,0.9453955687389575,0.6543860442061759,0.3960483772674622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5939,-0.9239331002000213,0.4994284747274151,-0.3737157835773572,-0.5520264329768783,0.7516244493321362,-1.334182480890859,-0.7182668639338625,0.14623675192420676,-0.7310656677587823,1.2620301929102775,0.0732246166332866,0.9453955687389575,0.6543860442061759,1.3157899035690064,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5940,0.20675982958483607,-1.0432800597193332,0.6355106638505814,0.7391799032170918,-1.3951819799863208,-1.334182480890859,-0.7303112823076076,-0.11848361484846533,-0.7190296186223047,1.1965618117095342,0.4413266082106631,0.43485762583003207,1.3923244004155417,1.0355561572740049,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5941,0.8349225683542012,0.4994284747274151,0.509357357922089,-0.5520264329768783,-0.3217787653270923,0.5181687311105172,-0.6384168310116266,1.1953137609862776,-0.7466679536764383,-0.2928438606073761,0.49325800951203574,0.5276827063589277,0.9003654962759646,1.843922733124971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5942,0.5836574728464552,-0.27192579249595905,0.887817275707566,-0.5520264329768783,-1.3951819799863208,0.5181687311105172,-0.6946241167557703,0.8754433178026322,-0.7737490642335129,0.02358664852955012,0.13012004894140805,0.6205077868878232,-0.9319304222030724,2.073858114700357,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5943,-0.6726680046922752,-0.27192579249595905,-0.24756247764886488,-1.8432327691708483,0.7516244493321362,1.4443443371112052,-0.7525042383851565,-1.410220960118819,-0.623744229625191,0.23090318899857015,-0.5858459616473689,-0.6790433405167143,0.27286689405711634,-1.001527613870431,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5944,-1.0495656479538944,-1.8146343269427072,0.004744134208119763,0.09357673512010678,-1.3951819799863208,-0.40800687489017085,-0.7504968353228656,-1.410220960118819,-0.6217382214357781,-0.4674262104760251,0.29164198093023613,0.8061579479456142,0.3280867710523745,-1.001527613870431,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
5945,-1.3008307434616404,-0.27192579249595905,-1.3829422310052957,0.7391799032170918,-0.3217787653270923,0.5181687311105172,-0.7491585666146717,-1.410220960118819,-0.6204008826428361,0.6619033652367973,-0.4930567666750634,-0.02926777681444557,0.03692741962282916,-1.001527613870431,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
5946,-0.04450526592291001,-0.27192579249595905,-0.12140917172037256,0.09357673512010678,-0.3217787653270923,0.5181687311105172,-0.6156662629723303,0.6009184930013426,-0.6698824179816882,1.2674858913436728,-0.1161722587011312,-0.1220928573433411,2.426442096872204,1.0391488976111198,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
5947,1.4630853071235663,-1.0432800597193332,1.266277193493043,0.7391799032170918,0.7516244493321362,-1.334182480890859,-0.7290845359917631,0.23080020242103255,-0.7495655210611459,0.2527259827321519,0.20839899943244766,1.2238708103256442,0.1774871065198513,1.5708744675042001,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5948,-0.2957703614306561,-0.27192579249595905,-0.24756247764886488,0.7391799032170918,-1.3951819799863208,0.5181687311105172,-0.5779716943582022,1.674506647134957,-0.7298397738652522,0.4054855388672191,0.11828274423300696,0.8061579479456142,0.9455453956357218,1.800809849079586,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5949,-0.6726680046922752,2.0421370091741635,-0.6260223954343418,-0.5520264329768783,0.7516244493321362,-1.334182480890859,0.41323932884407877,0.27982249256411995,0.3875067876377454,-0.36922363867491004,-0.016509790027173447,1.2238708103256442,0.7096059212014352,-0.5919552154392748,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5950,-0.5470354569384022,0.4994284747274151,0.004744134208119763,1.384783071314077,0.7516244493321362,-1.334182480890859,-0.3847033884165333,0.4072804469361473,-0.42147173719272135,0.8637642072724226,0.10644543952460585,0.3420325453011366,-0.40985158515699066,0.07270174692707553,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
5951,-0.5470354569384022,1.270782741950789,0.004744134208119763,-0.5520264329768783,-0.3217787653270923,0.5181687311105172,0.21919036615596346,-0.6761121652260847,0.28051968420238954,-0.592907274444116,0.08888040673149451,-0.02926777681444557,0.7899257422854472,-0.7931486743177375,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
5952,-0.17013781367678305,-1.0432800597193332,-0.12140917172037256,-0.5520264329768783,0.7516244493321362,-0.40800687489017085,-0.7773402751613882,-0.08661912625545849,-0.7689235000889806,0.31819436393289524,0.1595223864429205,0.7133328674167186,0.10720726307134079,1.696620379303239,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5953,-0.2957703614306561,-0.27192579249595905,-0.4998690895058495,0.7391799032170918,0.7516244493321362,0.5181687311105172,-0.7720206570463174,-0.3697228518317884,-0.7378638066229039,-0.6692870525116499,-0.6213578757725722,-0.9575185821034009,0.8752655521872107,1.0499271186224663,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
5954,-0.6726680046922752,0.4994284747274151,-0.3737157835773572,-0.5520264329768783,0.7516244493321362,0.5181687311105172,-0.6542530107252543,-1.410220960118819,-0.5255612732433697,-0.8547807992470888,0.030457580267450317,0.43485762583003207,0.42346655858964005,-1.001527613870431,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5955,-1.4264632912155135,-0.27192579249595905,0.004744134208119763,0.7391799032170918,0.7516244493321362,0.5181687311105172,-0.7223931924507937,-1.410220960118819,-0.5936541067839972,0.6455362699366115,-0.5824093247965427,-1.0967562028967441,-0.4801314286055018,-1.001527613870431,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5956,0.20675982958483607,0.4994284747274151,0.38320405199359675,-0.5520264329768783,0.7516244493321362,1.4443443371112052,-0.7544001190550977,-0.7974423333302261,-0.6813612426211066,0.21999179213178022,-0.5946284780439245,-0.8646935015745053,-1.454009259249154,0.09066544861265258,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5957,-0.4214029091845291,-0.27192579249595905,0.004744134208119763,0.09357673512010678,-1.3951819799863208,0.5181687311105172,-0.6831373103437727,-1.410220960118819,-0.5544255021910334,0.8473971119722369,0.030839428806430997,0.10996984397889772,0.9555853732712228,-1.001527613870431,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5958,-1.3008307434616404,-1.0432800597193332,0.004744134208119763,-0.5520264329768783,-0.3217787653270923,-0.40800687489017085,-0.38648774669412517,0.0653499731881125,-0.39216172864741033,-1.7822495329242858,0.006401122311667412,0.852570488210062,0.43852652504289186,-0.12489897161427183,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5959,-0.2957703614306561,-0.27192579249595905,0.004744134208119763,0.7391799032170918,0.7516244493321362,1.4443443371112052,-0.7773402751613882,-1.410220960118819,-0.6485630087242052,-0.7729453227461602,-0.7282754666871629,-0.44698063919447545,-0.5403712944185113,-1.001527613870431,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5960,-0.4214029091845291,0.4994284747274151,-1.0044823132198188,-0.5520264329768783,-1.3951819799863208,0.5181687311105172,-0.7773402751613882,-1.410220960118819,-0.6485630087242052,0.4709539200679625,0.18128775316481932,-0.44698063919447545,-0.2994118311664733,-1.001527613870431,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5961,0.7092900206003282,-0.27192579249595905,1.1401238875645507,0.09357673512010678,-0.3217787653270923,0.5181687311105172,-0.7773402751613882,-1.410220960118819,-0.6485630087242052,0.0017638547959696067,0.278659130604893,0.7597454076811664,0.6142261336641696,-1.001527613870431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5962,1.8399829503851854,-1.8146343269427072,0.004744134208119763,0.09357673512010678,0.7516244493321362,1.4443443371112052,-0.7414635215425568,-1.410220960118819,-0.6127111845834199,-1.5640215955884749,-0.6576334869757369,-0.8182809613100576,-0.26427190944221773,-1.001527613870431,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5963,0.45802492509258214,0.4994284747274151,0.38320405199359675,0.09357673512010678,1.8250276639913647,0.5181687311105172,-0.7312034614464036,-1.410220960118819,-0.6024582538375317,0.31273866549949936,0.12668341209058193,0.852570488210062,0.43852652504289186,-1.001527613870431,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5964,-0.4214029091845291,-0.27192579249595905,-1.3829422310052957,-0.5520264329768783,-0.3217787653270923,0.5181687311105172,-0.7092335501535537,0.464881637854275,-0.7510143047534997,3.2751829148331346,0.19617984618506587,0.2956200050366888,-0.3395717417084796,1.6822494179547778,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5965,0.20675982958483607,0.4994284747274151,0.887817275707566,-0.5520264329768783,0.7516244493321362,0.5181687311105172,-0.751500536854011,-1.410220960118819,-0.6227412255304845,-0.20009698723965577,-0.46479997479049295,-1.2359938236900874,-1.880708308757971,-1.001527613870431,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5966,-1.4264632912155135,0.4994284747274151,-0.8783290072913265,0.09357673512010678,-0.3217787653270923,0.5181687311105172,-0.7692325972375802,-0.35133949302813056,-0.7367493576287856,-0.17281849507267935,0.31149810495723157,0.0171447634500022,0.6694460106594289,1.0535198589595818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5967,-0.9239331002000213,-1.0432800597193332,0.004744134208119763,0.09357673512010678,-0.3217787653270923,-1.334182480890859,-0.2666011749184217,-1.410220960118819,-0.13817880288785203,-0.2219197809732375,0.13279298871427284,0.6669203271522709,0.8100056975564505,-1.001527613870431,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
5968,1.5887178548774394,-1.8146343269427072,1.5185838053500276,0.09357673512010678,-0.3217787653270923,-0.40800687489017085,-0.5998300832587025,0.12295116410624023,-0.6105937314945952,-0.2710210668737944,0.27369509959814414,0.3420325453011366,0.3983666145008861,0.4822741453582319,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
5969,1.4630853071235663,1.270782741950789,0.38320405199359675,-0.5520264329768783,-1.3951819799863208,0.5181687311105172,-0.6304987411548126,0.4072804469361473,-0.6670962954963925,0.3400171576664758,0.14768508173451939,0.5276827063589277,-0.329531764072978,0.9313666874976575,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5970,0.5836574728464552,1.270782741950789,0.1308974401366121,1.384783071314077,-0.3217787653270923,-0.40800687489017085,0.04175823992792241,1.2149226770435124,-0.06874863055428256,-0.44560341674244336,0.1595223864429205,0.8989830284745097,0.3531867151411284,-0.12489897161427183,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5971,2.216880593646805,-1.0432800597193332,0.004744134208119763,0.09357673512010678,0.7516244493321362,-1.334182480890859,-0.7301997599152581,0.6450385541301212,-0.7883483460564624,-0.00914754207082156,0.4650012176274653,1.4095209713834351,-0.08355231200318927,2.23553142987055,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5972,0.45802492509258214,-0.27192579249595905,0.509357357922089,1.384783071314077,1.8250276639913647,0.5181687311105172,0.5911175446415178,-0.413842912960567,0.6283392152667079,-0.5110717979431867,-0.571335717166103,-1.0967562028967441,-0.4801314286055018,-0.7895559339806221,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
